20,gerontocrat,,,,,,,,,,,,,,,,,,,,,,
20,gerontocrats,,,,,,,,,,,,,,,,,,,,,,
20,gerontocratic,6,,,,,,,,,,,,,,,,,,,,,
20,ghat,22,,,,,,,,,,,,,,,,,,,,,
20,ghats,27,,,,,,,,,,,,,,,,,,,,,
20,gibbous,153,,,,,,,,,,,,,,,,,,,,,
20,gillyflower,,,,,,,,,,,,,,,,,,,,,,
20,gillyflowers,4,,,,,,,,,,,,,,,,,,,,,
20,glaciology,6,,,,,,,,,,,,,,,,,,,,,
20,glaciological,,,,,,,,,,,,,,,,,,,,,,
20,glaciologist,24,,,,,,,,,,,,,,,,,,,,,
20,glaciologists,29,,,,,,,,,,,,,,,,,,,,,
20,glauconite,,,,,,,,,,,,,,,,,,,,,,
20,glauconitic,,,,,,,,,,,,,,,,,,,,,,
20,glebe,40,,,,,,,,,,,,,,,,,,,,,
20,glebes,,,,,,,,,,,,,,,,,,,,,,
20,globulin,74,,,,,,,,,,,,,,,,,,,,,
20,globulins,11,,,,,,,,,,,,,,,,,,,,,
20,glomerular,40,,,,,,,,,,,,,,,,,,,,,
20,glomerulus,,,,,,,,,,,,,,,,,,,,,,
20,glomeruli,6,,,,,,,,,,,,,,,,,,,,,
20,glucocorticoid,5,,,,,,,,,,,,,,,,,,,,,
20,glucocorticoids,29,,,,,,,,,,,,,,,,,,,,,
20,glycerin,144,,,,,,,,,,,,,,,,,,,,,
20,gnu,60,,,,,,,,,,,,,,,,,,,,,
20,gnus,5,,,,,,,,,,,,,,,,,,,,,
20,goitre,8,,,,,,,,,,,,,,,,,,,,,
20,goitres,,,,,,,,,,,,,,,,,,,,,,
20,goiter,182,,,,,,,,,,,,,,,,,,,,,
20,goiters,39,,,,,,,,,,,,,,,,,,,,,
20,goldcrest,,,,,,,,,,,,,,,,,,,,,,
20,goldcrests,,,,,,,,,,,,,,,,,,,,,,
20,googly,24,,,,,,,,,,,,,,,,,,,,,
20,googlies,,,,,,,,,,,,,,,,,,,,,,
20,gorged,119,,,,,,,,,,,,,,,,,,,,,
20,gorging,150,,,,,,,,,,,,,,,,,,,,,
20,gorgonian,8,,,,,,,,,,,,,,,,,,,,,
20,gotterdammerung,,,,,,,,,,,,,,,,,,,,,,
20,gramscian,34,,,,,,,,,,,,,,,,,,,,,
20,granodiorite,,,,,,,,,,,,,,,,,,,,,,
20,granodioritic,,,,,,,,,,,,,,,,,,,,,,
20,gravid,39,,,,,,,,,,,,,,,,,,,,,
20,gravidity,11,,,,,,,,,,,,,,,,,,,,,
20,greaseball,16,,,,,,,,,,,,,,,,,,,,,
20,greaseballs,,,,,,,,,,,,,,,,,,,,,,
20,greyscale,,,,,,,,,,,,,,,,,,,,,,
20,greyscales,,,,,,,,,,,,,,,,,,,,,,
20,gricean,,,,,,,,,,,,,,,,,,,,,,
20,grimoire,8,,,,,,,,,,,,,,,,,,,,,
20,grosgrain,65,,,,,,,,,,,,,,,,,,,,,
20,grosgrains,,,,,,,,,,,,,,,,,,,,,,
20,grouch,97,,,,,,,,,,,,,,,,,,,,,
20,grouches,6,,,,,,,,,,,,,,,,,,,,,
20,grouched,5,,,,,,,,,,,,,,,,,,,,,
20,grouching,,,,,,,,,,,,,,,,,,,,,,
20,grundyism,,,,,,,,,,,,,,,,,,,,,,
20,guidon,20,,,,,,,,,,,,,,,,,,,,,
20,guidons,4,,,,,,,,,,,,,,,,,,,,,
20,gulch,526,,,,,,,,,,,,,,,,,,,,,
20,gulches,38,,,,,,,,,,,,,,,,,,,,,
20,gumshield,,,,,,,,,,,,,,,,,,,,,,
20,gumshields,,,,,,,,,,,,,,,,,,,,,,
20,guttersnipe,24,,,,,,,,,,,,,,,,,,,,,
20,guttersnipes,,,,,,,,,,,,,,,,,,,,,,
20,guttersnipish,,,,,,,,,,,,,,,,,,,,,,
20,gyrfalcon,23,,,,,,,,,,,,,,,,,,,,,
20,gyrfalcons,14,,,,,,,,,,,,,,,,,,,,,
20,haematopoietic,8,,,,,,,,,,,,,,,,,,,,,
20,hematopoietic,25,,,,,,,,,,,,,,,,,,,,,
20,hemopoietic,,,,,,,,,,,,,,,,,,,,,,
20,haemopoietic,12,,,,,,,,,,,,,,,,,,,,,
20,haemostasis,8,,,,,,,,,,,,,,,,,,,,,
20,hemostasis,79,,,,,,,,,,,,,,,,,,,,,
20,halothane,9,,,,,,,,,,,,,,,,,,,,,
20,hammed,18,,,,,,,,,,,,,,,,,,,,,
20,hamming,67,,,,,,,,,,,,,,,,,,,,,
20,handbill,34,,,,,,,,,,,,,,,,,,,,,
20,handbills,92,,,,,,,,,,,,,,,,,,,,,
20,handelian,,,,,,,,,,,,,,,,,,,,,,
20,hangdog,91,,,,,,,,,,,,,,,,,,,,,
20,hangnail,52,,,,,,,,,,,,,,,,,,,,,
20,hangnails,23,,,,,,,,,,,,,,,,,,,,,
20,hangup,49,,,,,,,,,,,,,,,,,,,,,
20,hangups,34,,,,,,,,,,,,,,,,,,,,,
20,hardpressed,20,,,,,,,,,,,,,,,,,,,,,
20,hardtop,188,,,,,,,,,,,,,,,,,,,,,
20,harelip,27,,,,,,,,,,,,,,,,,,,,,
20,harelips,,,,,,,,,,,,,,,,,,,,,,
20,harped,46,,,,,,,,,,,,,,,,,,,,,
20,harping,172,,,,,,,,,,,,,,,,,,,,,
20,harrumph,20,,,,,,,,,,,,,,,,,,,,,
20,harrumphs,13,,,,,,,,,,,,,,,,,,,,,
20,harrumphed,49,,,,,,,,,,,,,,,,,,,,,
20,harrumphing,12,,,,,,,,,,,,,,,,,,,,,
20,hautboy,,,,,,,,,,,,,,,,,,,,,,
20,hautboys,,,,,,,,,,,,,,,,,,,,,,
20,hautbois,,,,,,,,,,,,,,,,,,,,,,
20,hawkmoth,4,,,,,,,,,,,,,,,,,,,,,
20,hawkmoths,6,,,,,,,,,,,,,,,,,,,,,
20,haycock,85,,,,,,,,,,,,,,,,,,,,,
20,haycocks,,,,,,,,,,,,,,,,,,,,,,
20,helianthemum,4,,,,,,,,,,,,,,,,,,,,,
20,helichrysum,29,,,,,,,,,,,,,,,,,,,,,
20,hellcat,38,,,,,,,,,,,,,,,,,,,,,
20,hellcats,19,,,,,,,,,,,,,,,,,,,,,
20,helpdesk,,,,,,,,,,,,,,,,,,,,,,
20,hepatotoxicity,9,,,,,,,,,,,,,,,,,,,,,
20,hexafluoride,24,,,,,,,,,,,,,,,,,,,,,
20,hierophant,5,,,,,,,,,,,,,,,,,,,,,
20,hierophants,4,,,,,,,,,,,,,,,,,,,,,
20,hierophantic,4,,,,,,,,,,,,,,,,,,,,,
20,highball,105,,,,,,,,,,,,,,,,,,,,,
20,highballs,28,,,,,,,,,,,,,,,,,,,,,
20,highroad,17,,,,,,,,,,,,,,,,,,,,,
20,highroads,6,,,,,,,,,,,,,,,,,,,,,
20,hissy,61,,,,,,,,,,,,,,,,,,,,,
20,hissies,,,,,,,,,,,,,,,,,,,,,,
20,hitlist,6,,,,,,,,,,,,,,,,,,,,,
20,hitlists,,,,,,,,,,,,,,,,,,,,,,
20,hoick,,,,,,,,,,,,,,,,,,,,,,
20,hoicks,,,,,,,,,,,,,,,,,,,,,,
20,hoicked,,,,,,,,,,,,,,,,,,,,,,
20,hoicking,,,,,,,,,,,,,,,,,,,,,,
20,hoke,158,,,,,,,,,,,,,,,,,,,,,
20,hokes,,,,,,,,,,,,,,,,,,,,,,
20,hokeed,,,,,,,,,,,,,,,,,,,,,,
20,hoked,,,,,,,,,,,,,,,,,,,,,,
20,hoking,,,,,,,,,,,,,,,,,,,,,,
20,hokey,206,,,,,,,,,,,,,,,,,,,,,
20,hokier,,,,,,,,,,,,,,,,,,,,,,
20,hokiest,,,,,,,,,,,,,,,,,,,,,,
20,hokily,,,,,,,,,,,,,,,,,,,,,,
20,hokeyness,,,,,,,,,,,,,,,,,,,,,,
20,hokiness,,,,,,,,,,,,,,,,,,,,,,
20,holstein,241,,,,,,,,,,,,,,,,,,,,,
20,holsteins,73,,,,,,,,,,,,,,,,,,,,,
20,homburg,61,,,,,,,,,,,,,,,,,,,,,
20,homburgs,,,,,,,,,,,,,,,,,,,,,,
20,homopolymer,,,,,,,,,,,,,,,,,,,,,,
20,homopolymeric,,,,,,,,,,,,,,,,,,,,,,
20,hoofprint,11,,,,,,,,,,,,,,,,,,,,,
20,hoofprints,40,,,,,,,,,,,,,,,,,,,,,
20,hooky,165,,,,,,,,,,,,,,,,,,,,,
20,hookey,8,,,,,,,,,,,,,,,,,,,,,
20,hookies,,,,,,,,,,,,,,,,,,,,,,
20,hookeys,,,,,,,,,,,,,,,,,,,,,,
20,hoplite,56,,,,,,,,,,,,,,,,,,,,,
20,hoplites,53,,,,,,,,,,,,,,,,,,,,,
20,hornblende,6,,,,,,,,,,,,,,,,,,,,,
20,hornblendic,,,,,,,,,,,,,,,,,,,,,,
20,horsefly,25,,,,,,,,,,,,,,,,,,,,,
20,horseflies,32,,,,,,,,,,,,,,,,,,,,,
20,horseplay,77,,,,,,,,,,,,,,,,,,,,,
20,hotcake,6,,,,,,,,,,,,,,,,,,,,,
20,hotcakes,58,,,,,,,,,,,,,,,,,,,,,
20,hothead,73,,,,,,,,,,,,,,,,,,,,,
20,hotheads,56,,,,,,,,,,,,,,,,,,,,,
20,hotheaded,75,,,,,,,,,,,,,,,,,,,,,
20,hotheadedly,,,,,,,,,,,,,,,,,,,,,,
20,hotheadedness,,,,,,,,,,,,,,,,,,,,,,
20,hotpants,4,,,,,,,,,,,,,,,,,,,,,
20,housewarming,71,,,,,,,,,,,,,,,,,,,,,
20,hunchback,249,,,,,,,,,,,,,,,,,,,,,
20,hunchbacked,53,,,,,,,,,,,,,,,,,,,,,
20,hunkydory,,,,,,,,,,,,,,,,,,,,,,
20,hydrochlorofluorocarbon,,,,,,,,,,,,,,,,,,,,,,
20,hydrochlorofluorocarbons,11,,,,,,,,,,,,,,,,,,,,,
20,hydrodynamic,111,,,,,,,,,,,,,,,,,,,,,
20,hydrodynamics,50,,,,,,,,,,,,,,,,,,,,,
20,hydrodynamical,,,,,,,,,,,,,,,,,,,,,,
20,hydrodynamically,4,,,,,,,,,,,,,,,,,,,,,
20,hydrogel,16,,,,,,,,,,,,,,,,,,,,,
20,hydrogels,16,,,,,,,,,,,,,,,,,,,,,
20,hydroid,10,,,,,,,,,,,,,,,,,,,,,
20,hydrozoan,,,,,,,,,,,,,,,,,,,,,,
20,hydrometer,12,,,,,,,,,,,,,,,,,,,,,
20,hydrometric,8,,,,,,,,,,,,,,,,,,,,,
20,hydrothermal,183,,,,,,,,,,,,,,,,,,,,,
20,hydrothermally,,,,,,,,,,,,,,,,,,,,,,
20,hygroscopic,23,,,,,,,,,,,,,,,,,,,,,
20,hygroscopicity,,,,,,,,,,,,,,,,,,,,,,
20,hyoid,118,,,,,,,,,,,,,,,,,,,,,
20,hyperbola,5,,,,,,,,,,,,,,,,,,,,,
20,hyperbolas,,,,,,,,,,,,,,,,,,,,,,
20,hyperbolae,,,,,,,,,,,,,,,,,,,,,,
20,hyperlipidaemia,,,,,,,,,,,,,,,,,,,,,,
20,hyperlipidemia,11,,,,,,,,,,,,,,,,,,,,,
20,hypocalcaemia,11,,,,,,,,,,,,,,,,,,,,,
20,hypocalcemia,55,,,,,,,,,,,,,,,,,,,,,
20,hypopharynx,29,,,,,,,,,,,,,,,,,,,,,
20,hypostyle,,,,,,,,,,,,,,,,,,,,,,
20,hypothecate,,,,,,,,,,,,,,,,,,,,,,
20,hypothecates,,,,,,,,,,,,,,,,,,,,,,
20,hypothecating,,,,,,,,,,,,,,,,,,,,,,
20,hypothecated,,,,,,,,,,,,,,,,,,,,,,
20,hypothecation,,,,,,,,,,,,,,,,,,,,,,
20,hypothecator,,,,,,,,,,,,,,,,,,,,,,
20,hypoxic,82,,,,,,,,,,,,,,,,,,,,,
20,hypoxia,154,,,,,,,,,,,,,,,,,,,,,
20,ibidem,5,,,,,,,,,,,,,,,,,,,,,
20,ibuprofen,423,,,,,,,,,,,,,,,,,,,,,
20,ichneumon,5,,,,,,,,,,,,,,,,,,,,,
20,ichneumons,,,,,,,,,,,,,,,,,,,,,,
20,ichthyology,16,,,,,,,,,,,,,,,,,,,,,
20,ichthyologist,30,,,,,,,,,,,,,,,,,,,,,
20,ichthyological,8,,,,,,,,,,,,,,,,,,,,,
20,ichthyologically,,,,,,,,,,,,,,,,,,,,,,
20,ichthyosaur,43,,,,,,,,,,,,,,,,,,,,,
20,ichthyosaurian,,,,,,,,,,,,,,,,,,,,,,
20,ignimbrite,,,,,,,,,,,,,,,,,,,,,,
20,iguanodon,4,,,,,,,,,,,,,,,,,,,,,
20,iguanodons,,,,,,,,,,,,,,,,,,,,,,
20,ileus,11,,,,,,,,,,,,,,,,,,,,,
20,immunochemistry,,,,,,,,,,,,,,,,,,,,,,
20,immunochemical,,,,,,,,,,,,,,,,,,,,,,
20,immunochemically,,,,,,,,,,,,,,,,,,,,,,
20,immunochemist,,,,,,,,,,,,,,,,,,,,,,
20,immunocompetent,47,,,,,,,,,,,,,,,,,,,,,
20,immunocompetence,,,,,,,,,,,,,,,,,,,,,,
20,immunogenic,11,,,,,,,,,,,,,,,,,,,,,
20,immunogenesis,,,,,,,,,,,,,,,,,,,,,,
20,immunogenicity,23,,,,,,,,,,,,,,,,,,,,,
20,immunoprecipitate,,,,,,,,,,,,,,,,,,,,,,
20,immunoprecipitates,,,,,,,,,,,,,,,,,,,,,,
20,immunoprecipitated,,,,,,,,,,,,,,,,,,,,,,
20,immunoprecipitating,,,,,,,,,,,,,,,,,,,,,,
20,immunoprecipitation,5,,,,,,,,,,,,,,,,,,,,,
20,immunosuppress,,,,,,,,,,,,,,,,,,,,,,
20,immunosuppressant,36,,,,,,,,,,,,,,,,,,,,,
20,immunosuppressive,89,,,,,,,,,,,,,,,,,,,,,
20,inadvertant,,,,,,,,,,,,,,,,,,,,,,
20,inadvertance,,,,,,,,,,,,,,,,,,,,,,
20,inadvertantly,9,,,,,,,,,,,,,,,,,,,,,
20,incunabulum,5,,,,,,,,,,,,,,,,,,,,,
20,incunabula,11,,,,,,,,,,,,,,,,,,,,,
20,indiaman,4,,,,,,,,,,,,,,,,,,,,,
20,indiction,4,,,,,,,,,,,,,,,,,,,,,
20,indictions,,,,,,,,,,,,,,,,,,,,,,
20,indurate,,,,,,,,,,,,,,,,,,,,,,
20,indurates,,,,,,,,,,,,,,,,,,,,,,
20,indurated,10,,,,,,,,,,,,,,,,,,,,,
20,indurating,,,,,,,,,,,,,,,,,,,,,,
20,infibulation,7,,,,,,,,,,,,,,,,,,,,,
20,infusoria,,,,,,,,,,,,,,,,,,,,,,
20,inositol,11,,,,,,,,,,,,,,,,,,,,,
20,instar,23,,,,,,,,,,,,,,,,,,,,,
20,insufflate,,,,,,,,,,,,,,,,,,,,,,
20,insufflates,,,,,,,,,,,,,,,,,,,,,,
20,insufflated,,,,,,,,,,,,,,,,,,,,,,
20,insufflating,,,,,,,,,,,,,,,,,,,,,,
20,insufflation,10,,,,,,,,,,,,,,,,,,,,,
20,insufflator,,,,,,,,,,,,,,,,,,,,,,
20,intension,9,,,,,,,,,,,,,,,,,,,,,
20,intensional,86,,,,,,,,,,,,,,,,,,,,,
20,intensionally,,,,,,,,,,,,,,,,,,,,,,
20,intensionality,,,,,,,,,,,,,,,,,,,,,,
20,intercostal,28,,,,,,,,,,,,,,,,,,,,,
20,interoperable,23,,,,,,,,,,,,,,,,,,,,,
20,interoperabilty,,,,,,,,,,,,,,,,,,,,,,
20,intragenic,4,,,,,,,,,,,,,,,,,,,,,
20,ipecac,64,,,,,,,,,,,,,,,,,,,,,
20,ipecacuanha,,,,,,,,,,,,,,,,,,,,,,
20,ironclad,319,,,,,,,,,,,,,,,,,,,,,
20,ismaili,53,,,,,,,,,,,,,,,,,,,,,
20,isoniazid,60,,,,,,,,,,,,,,,,,,,,,
20,isopod,9,,,,,,,,,,,,,,,,,,,,,
20,isothiocyanate,9,,,,,,,,,,,,,,,,,,,,,
20,jackass,386,,,,,,,,,,,,,,,,,,,,,
20,jackasses,45,,,,,,,,,,,,,,,,,,,,,
20,jacobin,44,,,,,,,,,,,,,,,,,,,,,
20,jacobins,43,,,,,,,,,,,,,,,,,,,,,
20,jacobinism,11,,,,,,,,,,,,,,,,,,,,,
20,jeroboam,37,,,,,,,,,,,,,,,,,,,,,
20,jeroboams,,,,,,,,,,,,,,,,,,,,,,
20,jonquil,17,,,,,,,,,,,,,,,,,,,,,
20,jonquils,39,,,,,,,,,,,,,,,,,,,,,
20,julienne,149,,,,,,,,,,,,,,,,,,,,,
20,juliennes,,,,,,,,,,,,,,,,,,,,,,
20,jurassic,743,,,,,,,,,,,,,,,,,,,,,
20,kabuki,269,,,,,,,,,,,,,,,,,,,,,
20,kapellmeister,5,,,,,,,,,,,,,,,,,,,,,
20,kapellmeisters,,,,,,,,,,,,,,,,,,,,,,
20,kazoo,55,,,,,,,,,,,,,,,,,,,,,
20,kazoos,13,,,,,,,,,,,,,,,,,,,,,
20,ketoacidosis,23,,,,,,,,,,,,,,,,,,,,,
20,kibosh,62,,,,,,,,,,,,,,,,,,,,,
20,kiboshes,,,,,,,,,,,,,,,,,,,,,,
20,kiboshed,,,,,,,,,,,,,,,,,,,,,,
20,kiboshing,,,,,,,,,,,,,,,,,,,,,,
20,kickoff,1137,,,,,,,,,,,,,,,,,,,,,
20,kilohertz,28,,,,,,,,,,,,,,,,,,,,,
20,kingwood,673,,,,,,,,,,,,,,,,,,,,,
20,kirlian,4,,,,,,,,,,,,,,,,,,,,,
20,klan,1826,,,,,,,,,,,,,,,,,,,,,
20,klansman,137,,,,,,,,,,,,,,,,,,,,,
20,klansmen,184,,,,,,,,,,,,,,,,,,,,,
20,klaniam,,,,,,,,,,,,,,,,,,,,,,
20,kleptomaniac,21,,,,,,,,,,,,,,,,,,,,,
20,kleptomania,41,,,,,,,,,,,,,,,,,,,,,
20,kneejerk,18,,,,,,,,,,,,,,,,,,,,,
20,komodo,91,,,,,,,,,,,,,,,,,,,,,
20,kopek,8,,,,,,,,,,,,,,,,,,,,,
20,kopeck,12,,,,,,,,,,,,,,,,,,,,,
20,kopeks,11,,,,,,,,,,,,,,,,,,,,,
20,kopecks,40,,,,,,,,,,,,,,,,,,,,,
20,kraal,34,,,,,,,,,,,,,,,,,,,,,
20,kraals,18,,,,,,,,,,,,,,,,,,,,,
20,kyrie,14,,,,,,,,,,,,,,,,,,,,,
20,lambent,50,,,,,,,,,,,,,,,,,,,,,
20,lambently,,,,,,,,,,,,,,,,,,,,,,
20,lambrusco,,,,,,,,,,,,,,,,,,,,,,
20,lanthanide,8,,,,,,,,,,,,,,,,,,,,,
20,lanthanoid,,,,,,,,,,,,,,,,,,,,,,
20,lanthanon,,,,,,,,,,,,,,,,,,,,,,
20,lapdog,60,,,,,,,,,,,,,,,,,,,,,
20,lapdogs,17,,,,,,,,,,,,,,,,,,,,,
20,larrikin,,,,,,,,,,,,,,,,,,,,,,
20,larrikins,,,,,,,,,,,,,,,,,,,,,,
20,lateralise,,,,,,,,,,,,,,,,,,,,,,
20,lateralised,,,,,,,,,,,,,,,,,,,,,,
20,lateralising,,,,,,,,,,,,,,,,,,,,,,
20,lateralisation,,,,,,,,,,,,,,,,,,,,,,
20,lateralize,,,,,,,,,,,,,,,,,,,,,,
20,lateralized,18,,,,,,,,,,,,,,,,,,,,,
20,lateralizing,,,,,,,,,,,,,,,,,,,,,,
20,lateralization,31,,,,,,,,,,,,,,,,,,,,,
20,laundromat,411,,,,,,,,,,,,,,,,,,,,,
20,laundromats,55,,,,,,,,,,,,,,,,,,,,,
20,lecithin,42,,,,,,,,,,,,,,,,,,,,,
20,leftie,16,,,,,,,,,,,,,,,,,,,,,
20,lefties,254,,,,,,,,,,,,,,,,,,,,,
20,legerdemain,54,,,,,,,,,,,,,,,,,,,,,
20,leghold,12,,,,,,,,,,,,,,,,,,,,,
20,leishmania,9,,,,,,,,,,,,,,,,,,,,,
20,leishmaniasis,36,,,,,,,,,,,,,,,,,,,,,
20,leishmaniases,,,,,,,,,,,,,,,,,,,,,,
20,lepidoptera,43,,,,,,,,,,,,,,,,,,,,,
20,lepidopteron,,,,,,,,,,,,,,,,,,,,,,
20,lepidopterons,,,,,,,,,,,,,,,,,,,,,,
20,lepidopteran,11,,,,,,,,,,,,,,,,,,,,,
20,lepidopterous,,,,,,,,,,,,,,,,,,,,,,
20,lexeme,6,,,,,,,,,,,,,,,,,,,,,
20,lexemes,5,,,,,,,,,,,,,,,,,,,,,
20,lindane,38,,,,,,,,,,,,,,,,,,,,,
20,lindy,461,,,,,,,,,,,,,,,,,,,,,
20,lipase,20,,,,,,,,,,,,,,,,,,,,,
20,liposome,11,,,,,,,,,,,,,,,,,,,,,
20,liposomal,6,,,,,,,,,,,,,,,,,,,,,
20,lipread,,,,,,,,,,,,,,,,,,,,,,
20,lipreads,,,,,,,,,,,,,,,,,,,,,,
20,lipreading,10,,,,,,,,,,,,,,,,,,,,,
20,lignum,10,,,,,,,,,,,,,,,,,,,,,
20,lilium,,,,,,,,,,,,,,,,,,,,,,
20,limonite,6,,,,,,,,,,,,,,,,,,,,,
20,limonitic,,,,,,,,,,,,,,,,,,,,,,
20,linotype,42,,,,,,,,,,,,,,,,,,,,,
20,lipolytic,,,,,,,,,,,,,,,,,,,,,,
20,lipolysis,,,,,,,,,,,,,,,,,,,,,,
20,lipopolysaccharide,8,,,,,,,,,,,,,,,,,,,,,
20,lipopolysaccharides,,,,,,,,,,,,,,,,,,,,,,
20,lithify,,,,,,,,,,,,,,,,,,,,,,
20,lithifies,,,,,,,,,,,,,,,,,,,,,,
20,lithified,,,,,,,,,,,,,,,,,,,,,,
20,lithifying,,,,,,,,,,,,,,,,,,,,,,
20,lithification,,,,,,,,,,,,,,,,,,,,,,
20,litterbug,11,,,,,,,,,,,,,,,,,,,,,
20,litterbugs,8,,,,,,,,,,,,,,,,,,,,,
20,litterbugging,,,,,,,,,,,,,,,,,,,,,,
20,lobworm,,,,,,,,,,,,,,,,,,,,,,
20,lobworms,,,,,,,,,,,,,,,,,,,,,,
20,logwood,24,,,,,,,,,,,,,,,,,,,,,
20,logwoods,,,,,,,,,,,,,,,,,,,,,,
20,longjohns,22,,,,,,,,,,,,,,,,,,,,,
20,longshoreman,92,,,,,,,,,,,,,,,,,,,,,
20,longshoremen,167,,,,,,,,,,,,,,,,,,,,,
20,lookup,74,,,,,,,,,,,,,,,,,,,,,
20,lookups,21,,,,,,,,,,,,,,,,,,,,,
20,lory,32,,,,,,,,,,,,,,,,,,,,,
20,lories,,,,,,,,,,,,,,,,,,,,,,
20,lowed,85,,,,,,,,,,,,,,,,,,,,,
20,lowing,105,,,,,,,,,,,,,,,,,,,,,
20,lumpfish,6,,,,,,,,,,,,,,,,,,,,,
20,lycopodium,13,,,,,,,,,,,,,,,,,,,,,
20,lymphadenitis,25,,,,,,,,,,,,,,,,,,,,,
20,lymphokine,,,,,,,,,,,,,,,,,,,,,,
20,macerate,10,,,,,,,,,,,,,,,,,,,,,
20,macerates,,,,,,,,,,,,,,,,,,,,,,
20,macerated,40,,,,,,,,,,,,,,,,,,,,,
20,macerating,4,,,,,,,,,,,,,,,,,,,,,
20,maceration,11,,,,,,,,,,,,,,,,,,,,,
20,macerator,16,,,,,,,,,,,,,,,,,,,,,
20,macerators,4,,,,,,,,,,,,,,,,,,,,,
20,madeleine,2217,,,,,,,,,,,,,,,,,,,,,
20,madeleines,26,,,,,,,,,,,,,,,,,,,,,
20,maenad,8,,,,,,,,,,,,,,,,,,,,,
20,maenadic,,,,,,,,,,,,,,,,,,,,,,
20,magnesia,35,,,,,,,,,,,,,,,,,,,,,
20,magnesian,,,,,,,,,,,,,,,,,,,,,,
20,magnetron,40,,,,,,,,,,,,,,,,,,,,,
20,magnetrons,5,,,,,,,,,,,,,,,,,,,,,
20,malediction,26,,,,,,,,,,,,,,,,,,,,,
20,maledictory,,,,,,,,,,,,,,,,,,,,,,
20,malfeasance,285,,,,,,,,,,,,,,,,,,,,,
20,malmsey,,,,,,,,,,,,,,,,,,,,,,
20,manioc,232,,,,,,,,,,,,,,,,,,,,,
20,mandioc,,,,,,,,,,,,,,,,,,,,,,
20,mandioca,,,,,,,,,,,,,,,,,,,,,,
20,marabou,63,,,,,,,,,,,,,,,,,,,,,
20,marabout,31,,,,,,,,,,,,,,,,,,,,,
20,marabous,,,,,,,,,,,,,,,,,,,,,,
20,marabouts,35,,,,,,,,,,,,,,,,,,,,,
20,maraschino,99,,,,,,,,,,,,,,,,,,,,,
20,maraschinos,,,,,,,,,,,,,,,,,,,,,,
20,martlet,4,,,,,,,,,,,,,,,,,,,,,
20,martlets,,,,,,,,,,,,,,,,,,,,,,
20,matchmaking,228,,,,,,,,,,,,,,,,,,,,,
20,matchmaker,266,,,,,,,,,,,,,,,,,,,,,
20,matchmakers,65,,,,,,,,,,,,,,,,,,,,,
20,mayhap,61,,,,,,,,,,,,,,,,,,,,,
20,meerschaum,23,,,,,,,,,,,,,,,,,,,,,
20,megalopolis,89,,,,,,,,,,,,,,,,,,,,,
20,megalopolitan,,,,,,,,,,,,,,,,,,,,,,
20,megastardom,6,,,,,,,,,,,,,,,,,,,,,
20,megastar,98,,,,,,,,,,,,,,,,,,,,,
20,megastars,33,,,,,,,,,,,,,,,,,,,,,
20,melaena,5,,,,,,,,,,,,,,,,,,,,,
20,melena,20,,,,,,,,,,,,,,,,,,,,,
20,melanocyte,5,,,,,,,,,,,,,,,,,,,,,
20,melia,64,,,,,,,,,,,,,,,,,,,,,
20,melisma,7,,,,,,,,,,,,,,,,,,,,,
20,melismata,,,,,,,,,,,,,,,,,,,,,,
20,melismatic,13,,,,,,,,,,,,,,,,,,,,,
20,meme,,,,,,,,,,,,,,,,,,,,,,
20,memes,125,,,,,,,,,,,,,,,,,,,,,
20,menhir,,,,,,,,,,,,,,,,,,,,,,
20,menhirs,9,,,,,,,,,,,,,,,,,,,,,
20,menorrhagia,7,,,,,,,,,,,,,,,,,,,,,
20,mensa,141,,,,,,,,,,,,,,,,,,,,,
20,mephistophelean,,,,,,,,,,,,,,,,,,,,,,
20,mephistophelian,17,,,,,,,,,,,,,,,,,,,,,
20,mephitic,12,,,,,,,,,,,,,,,,,,,,,
20,merlon,,,,,,,,,,,,,,,,,,,,,,
20,merlons,5,,,,,,,,,,,,,,,,,,,,,
20,merovingian,25,,,,,,,,,,,,,,,,,,,,,
20,mesoderm,10,,,,,,,,,,,,,,,,,,,,,
20,mesodermal,8,,,,,,,,,,,,,,,,,,,,,
20,metempsychosis,9,,,,,,,,,,,,,,,,,,,,,
20,metope,,,,,,,,,,,,,,,,,,,,,,
20,metopes,8,,,,,,,,,,,,,,,,,,,,,
20,mezzo,81,,,,,,,,,,,,,,,,,,,,,
20,mezzos,7,,,,,,,,,,,,,,,,,,,,,
20,microcephalous,,,,,,,,,,,,,,,,,,,,,,
20,microcephalic,4,,,,,,,,,,,,,,,,,,,,,
20,millstream,,,,,,,,,,,,,,,,,,,,,,
20,millstreams,,,,,,,,,,,,,,,,,,,,,,
20,milometer,,,,,,,,,,,,,,,,,,,,,,
20,mileometer,,,,,,,,,,,,,,,,,,,,,,
20,milometers,,,,,,,,,,,,,,,,,,,,,,
20,mileometers,,,,,,,,,,,,,,,,,,,,,,
20,mimeograph,33,,,,,,,,,,,,,,,,,,,,,
20,mimeographs,,,,,,,,,,,,,,,,,,,,,,
20,mimeographed,79,,,,,,,,,,,,,,,,,,,,,
20,mimeographing,,,,,,,,,,,,,,,,,,,,,,
20,mitogen,,,,,,,,,,,,,,,,,,,,,,
20,mitogenic,,,,,,,,,,,,,,,,,,,,,,
20,mitogenicity,,,,,,,,,,,,,,,,,,,,,,
